mean_diff,std_diff,max_diff,min_diff,peak_to_peak,rms_diff,skewness,kurtosis,mean_cm,std_cm,cm_deviation,std_voutp,std_voutn,mean_voutp,mean_voutn,output_asymmetry,mean_asymmetry,fundamental,harmonic2,harmonic3,thd,spectral_energy,high_freq_ratio,fault_id,fault_name
-0.10169445603390959,0.8128674001920531,0.8314480000000001,-0.9514812900000001,1.7829292900000002,0.8192039872235853,0.10681790529201826,-1.9390588497840002,0.938362316988032,0.36713111157966194,0.03836231698803194,0.7733044106100918,0.04431118565319314,0.8875149106549203,0.9892093666888296,0.7289932249568987,0.10169445603390936,1624.8627357681646,0.31855728984346743,0.15927864492173371,0.01,3082842.5002435683,0.02,3,M3_mirror_mismatch
-0.15623621982712768,0.8091824833629762,0.8103589000000001,-0.96852871,1.77888761,0.8241274463135807,0.19899305519810506,-1.9095553191458265,0.924431467819149,0.36797110997038485,0.024431467819148955,0.7723275369499523,0.04145902608973281,0.8463132592952128,1.0025494791223406,0.7308685108602194,0.15623621982712776,1610.3848972521948,0.3306281645254909,0.16531408226274544,0.01,3183089.933054917,0.02,3,M3_mirror_mismatch
-0.10400171903922874,0.8127709915827516,0.8305655000000001,-0.9522138,1.7827793,0.8193979755415093,0.11070190558565085,-1.938209834952168,0.9377648183843087,0.3671958677888056,0.037764818384308674,0.7733213820566615,0.044188082811585774,0.8857637742785905,0.9897654933178192,0.7291332992450756,0.10400171903922861,1624.4282598576358,0.31915747307130926,0.15957873653565463,0.01,3086427.636419013,0.02,3,M3_mirror_mismatch
-0.05645971279069771,0.8138429796666401,0.8493265999999999,-0.9366203000000001,1.7859469,0.8157990529052379,0.032056697364751474,-1.9487014898048074,0.949539505780731,0.36536173176014475,0.049539505780730964,0.7719886722492522,0.046868330729675015,0.9213172165448505,0.9777769293355482,0.7251203415195772,0.056459712790697614,1631.5091356242547,0.3041556896430961,0.15207784482154804,0.01,3029315.982340673,0.02,3,M3_mirror_mismatch
-0.0961677029587766,0.8128722273888869,0.8335783000000001,-0.9495882000000001,1.7831665,0.8185410711458148,0.09769017633608874,-1.940520146654197,0.9397220193484043,0.3668799609748023,0.03972201934840425,0.7730514561586858,0.044594591864253845,0.8916379570146276,0.9878056599734043,0.7284568642944319,0.09616770295877675,1625.6334569063026,0.3156451756086516,0.1578225878043258,0.01,3072983.626442783,0.02,3,M3_mirror_mismatch
-0.14508571487367022,0.8101081400884917,0.8146388000000001,-0.96509966,1.7797384600000001,0.8229976083185414,0.1799811410241074,-1.9170991081661024,0.9273033272273936,0.3678917191902879,0.027303327227393592,0.7727067704976129,0.042019698994054375,0.8547603590957448,0.9998460739694148,0.7306870715035586,0.14508571487367006,1614.0008229030589,0.32819745214143575,0.16409872607071788,0.01,3159470.5220816936,0.02,3,M3_mirror_mismatch
-0.06995282087765958,0.8138877123629501,0.8439736000000001,-0.9410931,1.7850667000000002,0.8168883678227632,0.054245295651651856,-1.9475695995274975,0.9462152217087767,0.36605088053171647,0.04621522170877668,0.7727125092926636,0.04609724710933241,0.9112384753989361,0.9811912962765958,0.7266152621833312,0.06995282087765975,1629.4725344949738,0.3067187561714389,0.15335937808571945,0.01,3041054.3223123034,0.02,3,M3_mirror_mismatch
-0.14259290479055856,0.810158549626327,0.8155501000000001,-0.9642840899999999,1.7798341899999999,0.8226114587271703,0.17574145164677998,-1.9183920895966944,0.9279523094414892,0.367809048464416,0.027952309441489187,0.7726477858074035,0.04213298745919848,0.8566557486336437,0.9992486534242021,0.730514798348205,0.14259290479055842,1614.6230389181158,0.3266708496960644,0.1633354248480322,0.01,3153351.4094461235,0.02,3,M3_mirror_mismatch
-0.12414177459773935,0.8114665731059196,0.8227351,-0.9584859499999999,1.78122105,0.8209075340551704,0.14463689257803752,-1.9288451393980333,0.93262455625,0.36755794303299866,0.032624556249999936,0.7730428484395518,0.043090865269510586,0.8705535495046541,0.9946953241023936,0.7299519831700413,0.12414177459773945,1619.7291215744085,0.32328443841140597,0.16164221920570299,0.01,3118416.8847533297,0.02,3,M3_mirror_mismatch
-0.1675975250232713,0.8082142093949384,0.8061013999999999,-0.97196467,1.77806607,0.8254084677672088,0.21860127792977505,-1.901130204766076,0.9214260635305852,0.3680264813650814,0.021426063530585182,0.771902224305137,0.04091091638773683,0.8376272002094414,1.0052247252327127,0.7309913079174002,0.1675975250232713,1606.399439559902,0.33222548860102213,0.16611274430051107,0.01,3209294.3248263705,0.02,3,M3_mirror_mismatch
0.002037836801861695,0.814481324946845,0.8708578,-0.9183694,1.7892272,0.8144838742823576,-0.07024281478822582,-1.9473640070695677,0.9650848043218085,0.36308023900259306,0.06508480432180852,0.7699519749691566,0.05020822266778149,0.9660442518284573,0.9640064150265957,0.7197437523013751,0.0020378368018616477,1630.183597287057,0.38425733110753385,0.19212866555376693,0.01,3001189.26422439,0.02,3,M3_mirror_mismatch
-0.10695403151162787,0.8122946970998608,0.8294034000000001,-0.9531316100000001,1.7825350100000001,0.819305705944457,0.11570216989183255,-1.9362048184195373,0.937010608139535,0.3671249340016082,0.03701060813953494,0.773014121853499,0.04400538131423213,0.8835411964285715,0.9904952279401993,0.7290087405392669,0.10695403151162775,1624.6371864223293,0.3251169536502787,0.16255847682513935,0.01,3092669.6863510585,0.02,3,M3_mirror_mismatch
-0.14048464318936874,0.810247072248058,0.8164804000000001,-0.96365526,1.78013566,0.8223358517409988,0.1723239922130404,-1.9193196901824054,0.9284235624584718,0.36774498865388044,0.028423562458471774,0.7726273228879894,0.04224668562264638,0.858188544385382,0.9986731875747509,0.7303806372653431,0.14048464318936893,1616.2904415472549,0.33347085609513594,0.16673542804756797,0.01,3152788.8106036605,0.02,3,M3_mirror_mismatch
-0.1316544336003989,0.8107632556033829,0.8197450999999999,-0.9607887900000001,1.78053389,0.8213829475483639,0.15727349842740818,-1.9244526222419465,0.9307316063829787,0.3675930388137635,0.03073160638297867,0.7727298015372905,0.04267928913329329,0.8649042529355053,0.9965586865359042,0.7300505124039972,0.13165443360039886,1617.5670762189754,0.3238390910183116,0.1619195455091558,0.01,3130642.9760092236,0.02,3,M3_mirror_mismatch
-0.154989196986711,0.8085575240068228,0.8107291000000001,-0.9679743300000001,1.7787034300000002,0.8232781551885301,0.19696685779875955,-1.9087725369035975,0.9247253361129567,0.36765120863333545,0.024725336112956686,0.7716942904193028,0.04146790791840597,0.8472376147740863,1.0022268117607975,0.7302263825008969,0.1549891969867112,1611.2015057511026,0.3337301837196256,0.1668650918598128,0.01,3179227.9217531416,0.02,3,M3_mirror_mismatch
-0.15027166417885635,0.8096393081218209,0.8127145,-0.96661535,1.7793298499999999,0.8234666856109383,0.18898383527419974,-1.9135419510181881,0.9258970818151595,0.36791276832420144,0.025897081815159484,0.7724952646345571,0.04175673660162124,0.8507611415392288,1.001032805718085,0.7307385280329358,0.1502716641788563,1612.2928239838056,0.3291854112818353,0.16459270564091766,0.01,3169894.015803083,0.02,3,M3_mirror_mismatch
-0.11449556430232553,0.8117056805358845,0.8264477000000001,-0.95543928,1.7818869800000001,0.8197410237746622,0.12842476962955313,-1.9326073776909845,0.9350696101993355,0.36721673528699156,0.03506961019933552,0.7728159454394105,0.043585947119205645,0.8778292553654484,0.992324819667774,0.7292299983202049,0.11449556430232555,1622.8306965425568,0.3260559275965193,0.16302796379825965,0.01,3103467.4032316823,0.02,3,M3_mirror_mismatch
-0.061476362932180874,0.8138390277835549,0.8472189,-0.9382558999999999,1.7854747999999998,0.8161576479719166,0.04017049781511617,-1.9484572474677453,0.9483621047207448,0.3656186960878727,0.04836210472074476,0.7722491514745272,0.04656746386346883,0.9176234189162236,0.9790997818484043,0.7256816876110583,0.06147636293218073,1630.0652003578957,0.3010478569421271,0.15052392847106355,0.01,3030615.7830965687,0.02,3,M3_mirror_mismatch
-0.16515250602393616,0.8079088583038394,0.8068495,-0.97106538,1.77791488,0.8246163190064816,0.21434538876768755,-1.9019967482173312,0.9220940958776596,0.36780204623868507,0.022094095877659536,0.7715243968591429,0.040982899618421234,0.8395177276861703,1.0046702337101066,0.7305414972407216,0.16515250602393627,1606.7830090765833,0.3292116669570405,0.16460583347852026,0.01,3199700.4579092283,0.02,3,M3_mirror_mismatch
-0.13515726635970746,0.8104167194332967,0.8183278,-0.96187416,1.78020196,0.821609850103354,0.16313600399234596,-1.9222860753282873,0.9298670878324469,0.3676015945201748,0.029867087832446848,0.7725658473306874,0.04248755293583358,0.8622883410538565,0.9974456074135637,0.7300782943948538,0.13515726635970715,1616.5048935410741,0.32393125881679086,0.16196562940839543,0.01,3136557.677470999,0.02,3,M3_mirror_mismatch
-0.1902692349335107,0.8055118524831679,0.7974746,-0.97859714,1.77607174,0.8276785162447123,0.2579882050946146,-1.8808074102941321,0.9154327281250001,0.36778491637125804,0.015432728125000073,0.770315474886431,0.03980692405016654,0.8202980192553192,1.0105672541888298,0.7305085508362645,0.19026923493351056,1596.9008878720426,0.3350850869564221,0.16754254347821104,0.01,3262976.6647923687,0.02,3,M3_mirror_mismatch
-0.10983542055851057,0.8123860693910488,0.8282994000000001,-0.9540071600000001,1.7823065600000003,0.8197773754806258,0.12055938422154128,-1.9356709350010841,0.9362693978723404,0.3673050351610644,0.0362693978723404,0.7732414443823119,0.04386045373123388,0.8813515444680852,0.991186965026596,0.729380990651078,0.10983542055851081,1623.137175717992,0.320306213851283,0.1601531069256415,0.01,3094884.7038359665,0.02,3,M3_mirror_mismatch
-0.12309218191821804,0.8114414525777712,0.8230825000000002,-0.9581483399999999,1.78123084,0.8207246287342126,0.1428021472645061,-1.9292155557285369,0.9329303671542553,0.3675064084604314,0.032930367154255236,0.7729774539606514,0.04313357842058236,0.87138413703125,0.9944763189494681,0.729843875540069,0.12309218191821814,1619.9078448064504,0.3224327967696005,0.16121639838480026,0.01,3115884.5207056897,0.02,3,M3_mirror_mismatch
-0.08556027659574465,0.8135891698360076,0.8377901000000001,-0.9463016999999999,1.7840918000000001,0.8180757288940825,0.07994412614036872,-1.9443671821159874,0.9424021349401596,0.36667916810390716,0.04240213494015954,0.7732029801474817,0.04521421762128862,0.8996217727726064,0.9851820493683511,0.727988762526193,0.08556027659574472,1627.646702154733,0.31392969025812567,0.15696484512906284,0.01,3060817.359325575,0.02,3,M3_mirror_mismatch
-0.07996969664451828,0.812976008140305,0.8398969000000001,-0.9442488,1.7841457,0.8168997136694085,0.07086183698870319,-1.9440281621639404,0.943755424717608,0.36615381007906717,0.04375542471760796,0.7723657167303574,0.04546776655260297,0.9037781105980068,0.983747807242525,0.7268979501777544,0.07996969664451814,1628.8561719144047,0.30933426760403077,0.15466713380201538,0.01,3051986.620672099,0.02,3,M3_mirror_mismatch
-0.028485238031914883,0.8150438475969941,0.8575052,-0.929783,1.7872881999999999,0.8155414657094064,-0.02443593480782484,-1.95245318282973,0.9585210849401595,0.3650591872696548,0.05852108494015951,0.7722659823453409,0.04814380281822813,0.9442001045877658,0.972685342619681,0.7241221795271128,0.02848523803191516,1631.382042216749,0.40201046483717495,0.20100523241858748,0.01,3012640.3353492604,0.02,3,M3_mirror_mismatch
-0.1527345232646276,0.8093478390285509,0.8116665,-0.9674045400000001,1.77907104,0.8236332673812162,0.19303544100851086,-1.9117337181424994,0.9253302164893618,0.3678956305778343,0.025330216489361734,0.7723331970096289,0.041622342016865925,0.8489628451529255,1.0016973684175532,0.730710854992763,0.15273452326462766,1611.422473363865,0.32924962262692425,0.16462481131346213,0.01,3174511.416439304,0.02,3,M3_mirror_mismatch
-0.13146228614361705,0.8107280832376534,0.8198134,-0.9607055099999999,1.78051891,0.8213174524069883,0.1569675666110644,-1.924458989404306,0.9307731702460107,0.3675696880447382,0.030773170246010673,0.7726887731776649,0.042685732994260366,0.865041883138298,0.9965041692819149,0.7300030401834046,0.13146228614361688,1617.5696771584123,0.32357195374348136,0.16178597687174068,0.01,3129927.517976455,0.02,3,M3_mirror_mismatch
-0.10396774409574464,0.8126498215810829,0.8305895,-0.95212387,1.78271337,0.8192734734678794,0.11074959329598107,-1.9379598635762678,0.9377341341422871,0.36714259356033346,0.0377341341422871,0.7732077760104421,0.04418119031516651,0.8857500830651596,0.9897178271609043,0.7290265856952756,0.10396774409574472,1624.311196182815,0.31841384577022536,0.15920692288511268,0.01,3085472.6868057163,0.02,3,M3_mirror_mismatch
-0.09142517047872345,0.8128467256138874,0.8353888,-0.9479645999999999,1.7833534,0.8179721029095565,0.08984498262341171,-1.9416123864581072,0.940906887400266,0.36665234506113753,0.040906887400265934,0.7728078512246284,0.044835940859797356,0.8951940772606384,0.9866192477393617,0.727971910364831,0.09142517047872334,1626.2188195110384,0.3128595395532625,0.15642976977663126,0.01,3064746.3173413826,0.02,3,M3_mirror_mismatch
-0.04915996645611699,0.814006495025012,0.8521839,-0.9341222999999998,1.7863061999999998,0.8154895929715298,0.02003120898087145,-1.9496122068832213,0.9513353504986701,0.3650705791029112,0.05133535049867011,0.771774856952889,0.04730128707409943,0.9267542690492021,0.9759142355053192,0.7244735698787896,0.04915996645611709,1630.9271313489767,0.29109154306438584,0.14554577153219292,0.01,3019519.8210341036,0.02,3,M3_mirror_mismatch
-0.16417490181063119,0.8080538363962952,0.8073246,-0.9708764,1.778201,0.82456315761699,0.21272255930795947,-1.9026380563977467,0.9223221959800665,0.3678135657753616,0.02232219598006646,0.7716078523644767,0.04104480630247181,0.8402418081561464,1.0044167099667776,0.730563046062005,0.1641749018106312,1608.3048075031631,0.33668388900392743,0.16834194450196371,0.01,3202101.1738446294,0.02,3,M3_mirror_mismatch
-0.10212163716943526,0.8122938160826747,0.8311968,-0.95151919,1.7827159899999998,0.8186880189817852,0.10758902146148829,-1.9376220706681477,0.9382617645847176,0.3669085461179124,0.03826176458471753,0.7727939678247954,0.04424399501734189,0.8872083792425249,0.9893300164119602,0.7285499728074535,0.10212163716943523,1625.3653861429739,0.32264120289524,0.16132060144762,0.01,3083509.4566273657,0.02,3,M3_mirror_mismatch
-0.1331609995611702,0.810897382956306,0.8192434999999999,-0.9613345400000001,1.78057804,0.8217581259041592,0.1598380037969034,-1.9240720133436204,0.9303284928191489,0.3677124637966457,0.030328492819148845,0.7729162542155023,0.042624164626873365,0.8637478869082447,0.9969088864694147,0.7302920895886289,0.13316099956117,1617.3841296583375,0.32546491779547737,0.16273245889773869,0.01,3135236.826869162,0.02,3,M3_mirror_mismatch
-0.15733602694481386,0.8091964903759797,0.8100094,-0.9688689899999999,1.77887839,0.8243504020812886,0.2009706417957918,-1.9089509972372964,0.9241070533577128,0.3680224457246797,0.024107053357712793,0.7723854377142569,0.041415467556425715,0.8454389290392287,1.0027749559840424,0.7309699701578313,0.15733602694481374,1610.1029271199116,0.3313841632103757,0.16569208160518786,0.01,3186312.8834603243,0.02,3,M3_mirror_mismatch
-0.05079982905046477,0.8133680117459932,0.8515079999999999,-0.9346445999999999,1.7861525999999999,0.8149528484293963,0.022821787061047268,-1.9479206042707802,0.9509205018592298,0.36486753802535093,0.050920501859229805,0.7712525457112925,0.047167949401107565,0.9255358874833999,0.9763357165338645,0.724084596310185,0.05079982905046465,1632.588167507785,0.29611387928979915,0.14805693964489958,0.01,3024329.696385117,0.02,3,M3_mirror_mismatch
-0.13230672478405317,0.8107964926150883,0.8195777,-0.9611318900000001,1.78070959,0.8215205547398143,0.15837932472596913,-1.9240523372193576,0.9305601829568106,0.36762515698369214,0.030560182956810622,0.7727777796750579,0.042662166630674396,0.8644141762790697,0.9967209010631229,0.7301156130443835,0.13230672478405325,1618.5906764082906,0.33161710201610145,0.16580855100805073,0.01,3136611.5637862626,0.02,3,M3_mirror_mismatch
-0.061695529833887035,0.8139557951234292,0.8473446,-0.9383969,1.7857414999999999,0.8162906190913244,0.04075352258958697,-1.9484688548443012,0.9481988413953488,0.3656628151125764,0.0481988413953488,0.7723504387667249,0.04658317720786187,0.9173588828571428,0.97905441269103,0.7257672615588631,0.06169552983388715,1631.2887520338536,0.30910187809275186,0.15455093904637593,0.01,3035752.818022397,0.02,3,M3_mirror_mismatch
-0.15545493641954786,0.8093276245975966,0.8107065,-0.96829857,1.77900507,0.8241222246693714,0.19770424757318,-1.9102475537097785,0.9246041362699466,0.36799584976157995,0.02460413626994662,0.7724245750871653,0.041508459898343994,0.846876557962101,1.002331494381649,0.7309161151888214,0.155454936419548,1610.7208175296341,0.3307961268237388,0.1653980634118694,0.01,3181949.308310944,0.02,3,M3_mirror_mismatch
-0.13555646959163345,0.8103320007239854,0.8183162999999999,-0.96217809,1.7804943899999999,0.821592056829595,0.16386402024303692,-1.9215479113648652,0.9297291816069057,0.36756157245119275,0.02972918160690563,0.7724842337694163,0.04248207563734515,0.8619662596248342,0.9975227292164675,0.7300021581320711,0.13555646959163326,1618.6899912089496,0.3309365594095952,0.1654682797047976,0.01,3145262.7205523895,0.02,3,M3_mirror_mismatch
-0.04654108481727573,0.8135766658358292,0.8531918,-0.9331818000000001,1.7863736000000001,0.8149067822570342,0.01581756372505421,-1.9486635656550888,0.9519622087375414,0.36474881493801276,0.05196220873754143,0.771235135555465,0.04742821880538366,0.9286980711960133,0.9752391560132891,0.7238069167500814,0.04654108481727581,1631.8576165350664,0.2881548290557136,0.1440774145278568,0.01,3018096.599735004,0.02,3,M3_mirror_mismatch
-0.09843775567729081,0.8124973668806797,0.8327436,-0.9504462,1.7831898000000002,0.8184387349892599,0.10148705746919352,-1.9388239991436897,0.9391421701527226,0.3668055143417264,0.03914217015272259,0.7727906698662773,0.044466302440955535,0.8899391348937583,0.9883768905710492,0.7283243674253218,0.09843775567729085,1627.3253741258582,0.32184773423542723,0.16092386711771361,0.01,3082405.873711872,0.02,3,M3_mirror_mismatch
-0.034301401263297865,0.8136215596899105,0.8559035000000002,-0.9309405000000001,1.7868440000000003,0.814344293601219,-0.012407783790485254,-1.9480183364453654,0.9565581003656914,0.36441235635444147,0.05655810036569142,0.77092995166271,0.04788157136300976,0.9393520141289894,0.9736534153922872,0.7230483802997002,0.03430140126329784,1631.1506817322954,0.33681352837703926,0.16840676418851963,0.01,3005464.7800155254,0.02,3,M3_mirror_mismatch
-0.04934520598404259,0.8138985773422407,0.8520465,-0.9341711000000001,1.7862176,0.8153930607708966,0.02027396923074549,-1.9493958788855659,0.9513217121010639,0.3650364276828114,0.05132171210106384,0.7716868640723863,0.04727875726853754,0.9266479980718085,0.975993204055851,0.7244081068038487,0.04934520598404246,1630.8127103256256,0.29066766984599923,0.14533383492299962,0.01,3018890.1407463592,0.02,3,M3_mirror_mismatch
-0.12147681512632982,0.81165699854311,0.8236744,-0.95773443,1.7814088300000002,0.820697081691684,0.1399435815063807,-1.9302735962304447,0.9333940026263298,0.3675240569413821,0.033394002626329744,0.7731021847409875,0.043227932222954756,0.8726554707446808,0.9941322858710105,0.7298742525180327,0.1214768151263298,1620.4293217196746,0.32269968488878176,0.16134984244439088,0.01,3113892.6575035537,0.02,3,M3_mirror_mismatch
-0.10069763463430856,0.8125367712355038,0.8317425,-0.9510102500000001,1.7827527500000002,0.8187527210524324,0.10522061663861819,-1.9386725871615533,0.938611231150266,0.36695334926526574,0.03861123115026599,0.7729599444718769,0.044329017068637275,0.8882622447872339,0.9889598794215426,0.7286309274032396,0.1006976346343087,1624.6777703985426,0.31605233614527517,0.15802616807263759,0.01,3078585.8239703816,0.02,3,M3_mirror_mismatch
-0.16920267041223402,0.8077758520531598,0.8054003999999999,-0.97236524,1.77776564,0.8253068343560711,0.2213433127845261,-1.8993027479022915,0.921015082180851,0.3679057980888001,0.02101508218085102,0.7715628309887381,0.04081087794195044,0.8364136430851062,1.0056163134973406,0.7307519530467876,0.16920267041223436,1605.5289533542214,0.3313110823927566,0.1656555411963783,0.01,3210981.0895901173,0.02,3,M3_mirror_mismatch
-0.21292487116688832,0.8027307474550233,0.7889529999999999,-0.9852535099999999,1.77420651,0.8304900081705596,0.29771988078554823,-1.8575971997769667,0.9094254277260637,0.3674600902389002,0.009425427726063695,0.7686040679083543,0.038776705713871686,0.8029628998769947,1.015887771043883,0.7298273621944826,0.2129248711668883,1586.2852835607644,0.33864203314108976,0.16932101657054488,0.01,3325392.682273899,0.02,3,M3_mirror_mismatch
-0.11225638064162237,0.8119738639106231,0.8272482999999999,-0.9546999099999999,1.78194821,0.819696926106658,0.12457288503454159,-1.9340907783247059,0.9356866169547874,0.3672438328318552,0.035686616954787365,0.7729754174526146,0.043703679975558754,0.8795582707878992,0.9918146514295213,0.7292717374770558,0.11225638064162213,1622.3447532675232,0.3192578234539039,0.15962891172695196,0.01,3096720.4687269647,0.02,3,M3_mirror_mismatch
-0.11013659248671978,0.8117249339292536,0.8281077,-0.95411634,1.78222404,0.8191626440256152,0.12104282112368597,-1.9339066060203443,0.9362138459163347,0.36702354639926754,0.0362138459163347,0.7726296697734056,0.043805198771164934,0.8811608883565737,0.9912974808432935,0.7288244710022407,0.11013659248671981,1624.8113737432648,0.32395395156939805,0.16197697578469902,0.01,3098851.6371840313,0.02,3,M3_mirror_mismatch
-0.09365563560505319,0.8127554320874306,0.8344815,-0.9487114,1.7831929,0.8181337118516829,0.09348241255948256,-1.9409180996658169,0.9403771300864362,0.3667170813127491,0.040377130086436175,0.7728292186738617,0.04471111217930098,0.8935491056515956,0.9872047412566489,0.7281181064945607,0.0936556356050533,1625.8518632010773,0.31345413053972415,0.15672706526986208,0.01,3067810.1076876195,0.02,3,M3_mirror_mismatch
-0.11706758060837766,0.8119869423416851,0.8254491,-0.9563317600000001,1.78178086,0.8203826015725213,0.1326085891711214,-1.932495263612439,0.9344732557513298,0.3674639853788708,0.03447325575132976,0.7732049613861555,0.043470658988917825,0.8759393128756648,0.9930068934840426,0.7297343023972377,0.11706758060837774,1621.5369914005832,0.32210151393695097,0.16105075696847548,0.01,3106799.4950572,0.02,3,M3_mirror_mismatch
-0.048547921908244654,0.8140779868498148,0.8524231,-0.9339601,1.7863832,0.8155242911128131,0.01897433479059435,-1.9497798580745358,0.9515082130651595,0.36507137814234775,0.051508213065159514,0.771810918560044,0.047341432161888214,0.9272330940824468,0.9757810159906916,0.7244694863981558,0.04854792190824475,1631.0217617537076,0.2909430104433245,0.14547150522166225,0.01,3019505.305994027,0.02,3,M3_mirror_mismatch
-0.14376216999667776,0.8098001505206747,0.8151173,-0.9646361999999999,1.7797535,0.8224620631405811,0.17781501468641261,-1.916912760165923,0.9276243077740862,0.3677012635751336,0.0276243077740862,0.7723606659644026,0.04205933172369164,0.8557503951196013,0.9995125651162792,0.730301334240711,0.1437621699966779,1615.1198513252189,0.3328428942770822,0.1664214471385411,0.01,3157949.5287089287,0.02,3,M3_mirror_mismatch
-0.07111064773936167,0.8139627542643597,0.8435448999999999,-0.9415097,1.7850546,0.8170630878650278,0.056152514276865045,-1.9475607515432782,0.9459248816489362,0.3661388370017572,0.045924881648936156,0.7728380714913605,0.046039855486585894,0.9103692276263298,0.9814798753656915,0.7267982160047747,0.07111064773936171,1629.44481041125,0.307888590221065,0.1539442951105325,0.01,3043084.7582741063,0.02,3,M3_mirror_mismatch
-0.08801428287898935,0.8135082352703092,0.8368767,-0.9470618000000001,1.7839385,0.8182555608386145,0.08411429868265027,-1.9436804734293196,0.9417460411901597,0.36676034915348577,0.04174604119015968,0.773244415074206,0.04507975307622923,0.8977386931183511,0.9857529759973404,0.7281646619979768,0.08801428287898927,1627.2810207319942,0.3148615544472895,0.15743077722364476,0.01,3064075.64723498,0.02,3,M3_mirror_mismatch
-0.09108211206781915,0.813283010542619,0.8356264,-0.9480248,1.7836512,0.8183674030507327,0.08920137425683308,-1.942556346278803,0.9409956929853723,0.36681196284744727,0.04099569298537231,0.7731863253785515,0.04489590447887978,0.8954544312500001,0.9865365433178191,0.7282904208996717,0.09108211206781902,1626.691005453848,0.3151750018040581,0.15758750090202905,0.01,3067389.4132737196,0.02,3,M3_mirror_mismatch
-0.06724411166888294,0.8138665237076972,0.8449944,-0.9401944999999999,1.7851889,0.8166397547059467,0.04971478859386736,-1.9478803686610828,0.9469107982047873,0.3659109942619367,0.046910798204787274,0.7725591512755667,0.04624629344015844,0.9132883715093085,0.9805324831781915,0.7263128578354083,0.067244111668883,1629.6721923089735,0.30498983998937873,0.15249491999468937,0.01,3037535.7875830177,0.02,3,M3_mirror_mismatch
-0.0798098320278792,0.8126892499925764,0.8399992,-0.9442233999999999,1.7842225999999999,0.8165986935709698,0.0706461157146076,-1.9432522828308958,0.9437661452373051,0.3660134100596191,0.04376614523730504,0.7720816142072621,0.045465116968685125,0.9038832923332227,0.9836931243611019,0.7266164972385769,0.07980983202787917,1630.143915900595,0.31989152868322696,0.15994576434161348,0.01,3055725.4643816855,0.02,3,M3_mirror_mismatch
-0.09630430698138295,0.8129216467851976,0.8335178999999999,-0.9496686000000001,1.7831865,0.818606207742845,0.09786680303664906,-1.9405927928050783,0.9397114169547873,0.3669087806804958,0.039711416954787304,0.7731053014055199,0.04458929004905337,0.8915590519614361,0.9878633589428192,0.7285160113564666,0.09630430698138304,1625.6645974939538,0.31600341563300005,0.15800170781650003,0.01,3073585.00897246,0.02,3,M3_mirror_mismatch
-0.13824260740359043,0.8106846341445033,0.817315,-0.9629755799999999,1.78029058,0.8223871317936283,0.16841786822282112,-1.921426738900971,0.9290365941821808,0.3678427499286137,0.02903659418218074,0.772942723394744,0.04237386243112501,0.8599151597174203,0.9981577671210106,0.730568860963619,0.1382426074035903,1616.0936935266307,0.3274338720333324,0.1637169360166662,0.01,3146154.871211334,0.02,3,M3_mirror_mismatch
-0.06960784272425247,0.8136280865088256,0.8440814999999999,-0.9410084,1.7850899,0.8166002173185708,0.05366143525355998,-1.9469283944161844,0.9463203570431893,0.36591699667229644,0.046320357043189264,0.7724477945959196,0.04610205420799937,0.911524140564784,0.9811319832890365,0.7263457403879202,0.06960784272425247,1630.3758837222017,0.31193905589600734,0.15596952794800367,0.01,3042749.269462976,0.02,3,M3_mirror_mismatch
-0.09177137077792555,0.8128762714133051,0.8352169,-0.9481345,1.7833514,0.8180402295249645,0.09030782748140735,-1.9416066085779486,0.9408571620345745,0.3666783305612298,0.04085716203457446,0.7728489864976806,0.0448214172195331,0.894971268218085,0.9867426389960108,0.7280275692781475,0.09177137077792574,1626.211491272981,0.31321407390052336,0.15660703695026168,0.01,3065537.4740875047,0.02,3,M3_mirror_mismatch
-0.16696059873089703,0.8073877014957367,0.8061707,-0.9715597399999999,1.77773044,0.8244699764425314,0.2175812100398878,-1.8996611317449212,0.9215851982392026,0.3676518868064232,0.021585198239202574,0.7711137354810241,0.04087250000161589,0.8381116479800664,1.0050722467109634,0.7302412354794082,0.16696059873089697,1606.8752826255127,0.3347665031030171,0.16738325155150854,0.01,3205583.8051574887,0.02,3,M3_mirror_mismatch
-0.1286274681183511,0.8113428789709273,0.8210009999999999,-0.95999274,1.78099374,0.8214756799877706,0.15209741238314772,-1.9268545058926467,0.9315122330119682,0.3676993722579353,0.03151223301196815,0.7731246745397312,0.042871784776148156,0.8671983675864362,0.9958258357047873,0.730252889763583,0.12862746811835113,1618.747902036686,0.32498918753560385,0.16249459376780193,0.01,3127767.8720415714,0.02,3,M3_mirror_mismatch
-0.10768410797539897,0.8123083230279163,0.8290931,-0.9532530600000001,1.7823461600000001,0.8194148392425433,0.11697398617745101,-1.9361821732561721,0.9368016519946808,0.36717136665156547,0.03680165199468077,0.7730679899175431,0.043963912184049624,0.8829594235738032,0.990643531549202,0.7291040777334935,0.10768410797539885,1623.40635386622,0.31867454399901574,0.15933727199950787,0.01,3090079.190736876,0.02,3,M3_mirror_mismatch
